PLATE	POSITION	MASTER	TYPE	CLASS	STRAIN	YFP.MEDIAN.FINAL.MEAN	YFP.SD.FINAL.MEAN	YFP.MEDIAN.CORRECT.MEAN	YFP.SD.CORRECT.MEAN	YFP.MEDIAN.RELATIVE.MEAN	FSC.MEDIAN.RELATIVE.MEAN	YFP.SD.SCALED.MEAN	YFP.CV.MEAN	YFP.CV.RELATIVE.MEAN	YFP.SD.RELATIVE.MEAN	YFP.MEDIAN.FINAL.SD	YFP.SD.FINAL.SD	YFP.MEDIAN.CORRECT.SD	YFP.SD.CORRECT.SD	YFP.MEDIAN.RELATIVE.SD	FSC.MEDIAN.RELATIVE.SD	YFP.SD.SCALED.SD	YFP.CV.SD	YFP.CV.RELATIVE.SD	YFP.SD.RELATIVE.SD	N	P.VAL.MEDIAN	P.VAL.NOISE
9	H04	3	A	EMS	2P09H04	0.996799430882121	0.0535866044340153	0.99877322508209	0.0539981964982026	0.992459740237943	0.999056620211393	0.111475933992761	0.112346347696863	0.948574911752304	0.943120602503069	0.0130732147021602	0.00249651889656262	0.00439230737962891	0.00139104265352061	0.00906764668600973	0.00135944579129535	0.00287172144777352	0.00377245483510517	0.0318520012947368	0.0242956444950804	4	0.307993649615472	0.19624238670383
9	H05	3	A	EMS	2P09H05	0.980369962361504	0.0444604864359853	0.982386250668006	0.0448810613809507	0.958629845971264	0.995668195870923	0.0926541729258389	0.0965714837809727	0.81538286364678	0.783882729342421	0.0113105182578595	0.0018294360990863	0.0110990085043564	0.00349066637801788	0.0229132159896842	0.000980344266238346	0.00720626465292452	0.0054595536054189	0.0460966972726235	0.0609672098527033	4	0.0192385017475488	0.00247575820094904
9	H06	3	A	EMS	2P09H06	1.00020322077817	0.0572750066417027	1.00213982903869	0.0576862434998786	0.999409885701757	0.999629649149327	0.119089678724674	0.119145014702099	1.00597815704449	1.0075352188393	0.0151561971172382	0.00473813583150706	0.00357950671766966	0.00360301597160272	0.00738967003460701	0.00132318376175621	0.00743820343404647	0.0070480837181466	0.0595091476316005	0.0629294831000374	4	0.558300792317916	0.492276004119464
9	H08	3	A	EMS	2P09H08	1.0145425141518	0.0520297143710424	1.01662073543305	0.0524884665217047	1.02930482053401	1.00303151586612	0.108359189913862	0.105255289584751	0.888702918039817	0.916751991375492	0.01097643880073	0.0014240484090805	0.0022985699752831	0.00339557771594021	0.00474525542442761	0.00161087043624551	0.0070099599963869	0.00637712897865144	0.0538440695418017	0.0593064122319367	4	0.00210487215997028	0.045356148850634
9	H09	3	A	EMS	2P09H09	0.977706014847082	0.0494974618736262	0.979602842202272	0.0498566578056802	0.952883671496504	0.995223838465921	0.102925983737821	0.107772391531598	0.909955587183495	0.870785400213276	0.0218191998257502	0.00663628179100918	0.0183104008951877	0.00572213392715522	0.0378006891700702	0.00341324611785007	0.0118129912724497	0.00822182812194242	0.06941943414358	0.0999415304020666	4	0.0500123563573459	0.10835144365104
9	H10	3	A	EMS	2P09H10	0.999684135787962	0.0583338326142282	1.0016532931151	0.0587149947220193	0.998405462405781	1.00194527620417	0.121213471939475	0.121392681552776	1.02495590245623	1.02550316101832	0.0132130341325157	0.00591235060749163	0.00154466836731304	0.00414720578324442	0.00318887222392747	0.00124904283222189	0.00856164961292251	0.00828827076116821	0.0699804298673597	0.0724341824477023	4	0.467650876723054	0.465910263022176
10	A02	3	B	EMS	2P10A02	0.998965665034004	0.0601351531052181	1.00536272637691	0.059917637821171	1.00606335774785	1.00054915167834	0.123696254169847	0.122951045396572	1.03811364968977	1.04650826040726	0.00996571335614497	0.00904790247141968	0.000717350155611078	0.00337393796587726	0.00148092498976815	0.000514691102243179	0.00696528607195839	0.00693278266382677	0.05853562521927	0.0589284571252683	4	0.200245421547599	0.3671826625387
10	A03	3	B	EMS	2P10A03	0.996537696892684	0.0579257428001788	1.00287610436531	0.0576843543506577	1.00092988053554	0.99895820854795	0.119085778693053	0.118958343502656	1.00440203445424	1.00750222337525	0.0118991217662214	0.00813648921094966	0.00273066119780626	0.00332734835238584	0.00563728100536427	0.000799394179426878	0.00686910469896584	0.0064578789645516	0.0545258666123743	0.0581147332012131	4	0.483370265395517	0.474366893143916
10	A04	3	B	EMS	2P10A04	0.978010310627475	0.0573895422318772	0.984110395301419	0.0572007762870091	0.962189235836346	1.00142497165225	0.118087461715829	0.122739749574439	1.03632961380483	0.999056155463323	0.0118090820571205	0.00460786078731223	0.003661820795657	0.00159042730650527	0.00755960235308167	0.000515106893737989	0.00328333872125095	0.00381644900931488	0.0322234576951816	0.0277780529132767	4	0.00272998866797157	0.275344437589965
10	A05	3	B	EMS	2P10A05	0.987261780921718	0.0519339236218952	0.993569978028815	0.0517474803691795	0.981717958795701	0.998497747811289	0.106829469871616	0.108751031620875	0.918218547710066	0.903810090498501	0.00614703637648558	0.00381638637436062	0.00485472445912162	0.00504168168329584	0.0100222781213831	0.0021076295948981	0.0104082397373828	0.009652692357929	0.0815006628101563	0.0880569014362719	4	0.0624600540172773	0.189758414206071
10	A08	3	B	EMS	2P10A08	0.996067767331864	0.0558128469305106	1.00235776678461	0.0555277247727608	0.99985980468708	1.00009796194405	0.114633550432421	0.11466107256996	0.968118848758185	0.969835006342368	0.0155453905397894	0.00603408066204847	0.00730616002464071	0.00118519822204337	0.0150831150939366	0.00156576133115817	0.00244676836148113	0.00254698311022209	0.0215049650348445	0.020700411009029	4	0.679853963408346	0.330100092869673
10	A09	3	B	EMS	2P10A09	0.997906496774845	0.0556534058801706	1.0042897618449	0.0554479561496329	1.00384828889178	0.999989747158313	0.114468873047931	0.114033736895739	0.962822059908235	0.968441785146403	0.00995763820291183	0.00347632133268644	0.000798252710917466	0.00317408044187931	0.00164794330704616	0.0010701752437564	0.00655269258554642	0.00660701594480767	0.0557850761976037	0.0554377896461426	4	0.275614511021486	0.404722623221283
10	A10	3	B	EMS	2P10A10	0.986971604084891	0.0520913006254789	0.992890357628025	0.0527334875275904	0.980314924549157	0.998994707582193	0.108865020612853	0.111047493276113	0.937608282726971	0.921031474278305	0.0109446101995229	0.00435898882464588	0.000485543489730297	0.00272090458051789	0.001002374477703	0.00175911780393921	0.00561713907294124	0.00562534740642618	0.0474965455399112	0.0475227199007806	3	0.0393397956510348	0.208202552835321
10	A12	3	B	EMS	2P10A12	0.989409582573938	0.0572493457493095	0.995679844185036	0.0570488917802099	0.986073646867103	1.00071802531994	0.117773905553726	0.119417892477341	1.00828214837911	0.996403374132596	0.0107994055728528	0.00534144408437686	0.00416121208380232	0.00261950610663198	0.00859056475338515	0.000487883364659826	0.005407808200525	0.00477891492660483	0.0403498546922724	0.0457517164972252	4	0.110127299902077	0.407422680412371
10	B01	3	B	EMS	2P10B01	1.00894028216117	0.0657867855416482	1.01892518628028	0.0702271279408593	1.03406221665452	0.967287704840686	0.144979558328341	0.140185803015573	1.18363203121854	1.22657154332641	0.00465829259144995	0.00258638395951681	0.00265163479173272	0.00468615454928104	0.00547413588203716	0.00261040709948299	0.00967427597758596	0.00888046964442199	0.0749805479391814	0.0818473428475994	3	0.00329181867740177	0.0174448971064452
10	B02	3	B	EMS	2P10B02	0.984364846571329	0.0524779504188753	0.993855472710937	0.05646532107849	0.98230734489382	0.99976561181876	0.116569159965098	0.118642161315509	1.00173241059535	0.986210856835698	0.00802159398767016	0.00582962672639693	0.00585177177525156	0.00302577486956404	0.012080620584807	0.000323414018087131	0.00624652491213668	0.00540830426748096	0.0456639832840654	0.052847517196558	3	0.0950634105439681	0.477701005025126
10	B03	3	B	EMS	2P10B03	0.995585765540129	0.0551384198053984	1.0006341283092	0.0567994873444068	0.996301459753867	0.998438685780506	0.117259025535019	0.11764734409926	0.993332861589447	0.992047331208654	0.0128244468478134	0.00732788948430145	0.00565537804491259	0.00379957758615101	0.0116751778859831	0.00206829553316402	0.00784399271942799	0.00676551830046722	0.0571233605398591	0.06636258495091	4	0.579446762478751	0.510962429233145
10	B06	3	B	EMS	2P10B06	0.994583334979474	0.0484266422374105	0.999968020476346	0.0502787367888967	0.994926321367359	0.996847401678781	0.103797339670502	0.103976646164912	0.877906936737342	0.878157338736599	0.0132066828146933	0.00266246971546276	0.0222704684386158	0.00706614194272858	0.0459760034714053	0.00209878647976586	0.0145876126217902	0.0102255634325224	0.0863375902240691	0.123415678274	4	0.931733366322344	0.0558485882717965
10	B08	3	B	EMS	2P10B08	0.997101635662374	0.0554525021477166	1.00220175341084	0.0571391742644696	0.999537724734716	0.999957740859862	0.117960288153677	0.118000232567882	0.996312407919558	0.997980228110548	0.0100313095625331	0.0057663970070792	0.00399099015322718	0.0029326104365288	0.00823915211504738	0.000747156366672669	0.00605419270734064	0.0055524410022785	0.0468809742525636	0.0512203277362772	4	0.571434465543739	0.46349500566368
10	B10	3	B	EMS	2P10B10	0.991798968825116	0.052500183092945	0.996853145523104	0.0541737298305152	0.988495854848075	0.999736278660027	0.111838311691191	0.113127235254777	0.955168186580736	0.946186429009619	0.00915443095913728	0.00390273229669567	0.00343326246525815	0.00240174842550794	0.00708775782853559	0.00125092352864312	0.00495826094780874	0.00452534865121108	0.0382089163152281	0.0419484088177139	4	0.146583799717593	0.2666253614209
10	B11	3	B	EMS	2P10B11	0.992562970601857	0.0524121277144971	0.997581014873353	0.054008035757878	0.989998496063998	0.999943684460635	0.111496246535276	0.11261777838803	0.95086668490914	0.943292452844656	0.0120569032308999	0.00718629668134507	0.00391086552122553	0.00163705466967041	0.00807373977227576	0.000848159089805962	0.00337959802610803	0.00306148181057861	0.0258490364647784	0.0285924361648155	4	0.197095350084581	0.202212343636928
10	B12	3	B	EMS	2P10B12	0.99792183125926	0.0568572855344918	1.00306867232999	0.0585692719459349	1.00132742517798	0.999633120797683	0.120912636288999	0.120746406465403	1.01949920229161	1.02295799911863	0.00755360037084201	0.0069779774521282	0.00475898694373458	0.00258439721948451	0.00982463394735461	0.000788107417390925	0.00533532807637231	0.00501301729363306	0.0423264532795623	0.0451385124099213	4	0.589992377891766	0.372280086624729
10	C01	3	B	SHAM	2P10C01	0.9980438741961	0.059274827900591	1.00261916431959	0.0617909483063827	1.00039944371664	1.00066695892582	0.127563587702076	0.127543155953354	1.07688625739314	1.07922708859159	0.0080622063596789	0.00943627990794332	0.00259954013067319	0.00405665760813639	0.00536658967912202	0.000533206471811149	0.00837471851066165	0.00896823436739274	0.0757215726013411	0.0708526879719326	4	0.503789834569074	0.257119273627734
10	C03	3	B	EMS	2P10C03	1.00427419700647	0.0622412774566114	1.00866245815732	0.0646212752299473	1.01287544974354	0.999198178205941	0.13340662242861	0.131417502905433	1.10959856530085	1.12866095502677	0.0315105199369219	0.012485944832495	0.0248497605827987	0.00696344179005152	0.0513007924358396	0.00070174431968137	0.0143755945140881	0.00785188051724882	0.0662958522589059	0.12162194003548	4	0.687452965372205	0.117344312918168
10	C05	3	B	EMS	2P10C05	1.00249826186961	0.0553251029932778	1.00709926466817	0.0578821897208056	1.00964833355235	0.999916704499406	0.11949419756802	0.118350555627379	0.9992702937081	1.01095757236078	0.00949339256390357	0.00507289863127882	0.00316414084684433	0.00113871520874746	0.00653217290689247	0.00128483541215532	0.00235080705799331	0.0020762385620259	0.0175303234250616	0.0198885489405014	4	0.162032074538259	0.35729016292019
10	C06	3	B	EMS	2P10C06	0.980121386276902	0.0467133676801501	0.989012714692878	0.0514344343116834	0.972309770749246	0.993046395865476	0.106183205664564	0.109182221896422	0.921859220379536	0.898342497032361	0.00109355977975545	0.000431993060588054	0.00210954903412001	0.00434437775881381	0.00435503339245568	0.000927978025879708	0.00896869895084859	0.00877732508406574	0.0741096665599162	0.0758779447296874	3	0.0263789471477829	0.182294944409482
10	C08	3	B	EMS	2P10C08	1.00476191389693	0.0551638579356385	1.00942192523238	0.0577873518811019	1.01444332250632	0.997037815064473	0.119298410718746	0.117554271775653	0.992547023215867	1.00930115554833	0.00733598893785051	0.00230029568055098	0.00500099036781528	0.00428635978187671	0.0103242350355084	0.00165611825683793	0.00884892442897823	0.00777849569843648	0.0656762415687864	0.074864615527725	4	0.106124680254146	0.538406095551895
10	C09	3	B	EMS	2P10C09	0.99558523461007	0.0517492156899578	1.00015714505848	0.0543145781438687	0.995316757359694	0.995486641700138	0.112129084315105	0.112607315038122	0.950778339614268	0.94864645461725	0.00714271540679466	0.00152009761786794	0.00432680626073271	0.00440803931700161	0.00893242368079747	0.000724963365220254	0.00910012429685353	0.00823372109721605	0.0695198502069583	0.0769898434783123	4	0.442445486880767	0.354168808471266
10	C10	3	B	EMS	2P10C10	0.99484178252245	0.0528304766353297	0.999383364553397	0.0553755581195752	0.993719335406682	0.999445032748792	0.114319411796569	0.115017239543031	0.97112607651393	0.967177297105023	0.00821506608880406	0.00302280365750725	0.00202256481904706	0.00413317997822795	0.00417545986506558	0.00145672491048185	0.00853269420671254	0.00810769181490575	0.0684557460522931	0.0721892108276194	4	0.252551467029176	0.492531163078191
10	C11	3	B	EMS	2P10C11	0.994922219601684	0.052326319303262	0.999479068582821	0.0548551120640914	0.993916910451013	0.998765337387165	0.113244983132459	0.113904438922058	0.961730357182799	0.958087300970901	0.00873941370099583	0.00379468095133329	0.0057845186851091	0.00295941006074811	0.0119417807434102	0.00149723938715975	0.00610951887255067	0.00501406519431571	0.0423353010286699	0.0516884040680749	4	0.438167860271008	0.340140264026403
10	D01	3	B	EMS	2P10D01	0.99977534443449	0.0601425628475222	1.00295017841718	0.0640813266130366	1.00108280183018	1.00082120439581	0.132291931933712	0.132179177585142	1.1160296198647	1.11923033145181	0.00565104213989021	0.00776831853398717	0.00422121073152548	0.00203745951595247	0.00871442824748288	0.000531035782916099	0.00420620904479281	0.00519053482544792	0.0438252886269305	0.0355858189879483	4	0.562509012256669	0.0675954592363261
10	D02	3	B	EMS	2P10D02	1.01525298596651	0.0517239469123001	1.02327826304572	0.0582402003599389	1.04304887416605	0.992289083093993	0.120233288370396	0.115267964906413	0.973243028193437	1.01721050730265	0.00293242050866379	0.00187973909647348	0.000448316088282576	0.00273900983264023	0.000925520811920896	0.000407041007867305	0.00565451624516918	0.00532484174969832	0.044959283469044	0.0478389422451815	3	0.000880272465286875	0.458411703239289
10	D03	3	B	EMS	2P10D03	1.0173523886364	0.053602059877871	1.02059831534928	0.0576320530801237	1.03751628804491	0.99825246235673	0.118977805957667	0.114654867092851	0.968066453998396	1.00658874090775	0.00967557348527223	0.00539322316893057	0.00476220804372	0.00331935988712737	0.00983128370887709	0.00115553947565481	0.00685261300695376	0.00600462849650646	0.0506989329243501	0.0579752084271239	4	0.000401941687536716	0.436984323432343
10	D04	3	B	EMS	2P10D04	0.99932790761885	0.0523655456476739	1.0024799251689	0.0563004437705923	1.00011199310942	1.0017455678205	0.116228780969427	0.116191488498494	0.981040623111466	0.983331146103715	0.00721933909244503	0.00329014124941274	0.00335944791759447	0.00279087995673044	0.0069353722642634	0.00115043873546354	0.00576159890541079	0.00500345503175892	0.0422457161492563	0.0487448944038893	4	0.544398998588546	0.443779039752194
10	D07	3	B	EMS	2P10D07	0.999373009407505	0.0525259850265214	1.00716041379474	0.058890793217256	1.0097745721388	0.998941349617082	0.121576397050347	0.120379488720079	1.01640120244536	1.02857361880208	0.00158298246494926	0.00207567229573349	0.00294789949940799	0.0028623159205408	0.00608575603120815	0.000176336362900244	0.00590907403056054	0.00514968789253617	0.0434804053567892	0.0499925792081671	3	0.175950773617342	0.418349199707082
10	D08	3	B	EMS	2P10D08	0.999840703533855	0.0524125824266171	1.00308079045537	0.056417106433348	1.00135244229768	0.999430229480865	0.116469623814858	0.116209577570592	0.981193354733996	0.985368750466879	0.00239885740239148	0.00259216926511223	0.00882678457443846	0.00465151431593864	0.0182223503450004	0.00125953939116489	0.00960276336020253	0.00757025216994807	0.0639179771417854	0.0812423241643955	4	0.721149584059211	0.526748971193416
10	D09	3	B	EMS	2P10D09	0.998336074545845	0.0508227747294815	1.00151682589308	0.0547702500862752	0.998123734273723	0.99630752746761	0.113069790832511	0.113225936972301	0.956001555665799	0.956605120364179	0.00516780070682463	0.00252139663346253	0.00572670403801486	0.00469171967955592	0.0118224259834136	0.00168185994266921	0.00968576484453736	0.0086788060305093	0.0732778397631486	0.0819445421868037	4	0.627500283391214	0.401727861771058
10	D11	3	B	SHAM	2P10D11	0.995995511339569	0.052377662939862	0.99909292339773	0.0562413489002555	0.993119737620134	0.999337027549469	0.116106783267797	0.116921131542565	0.987201224682666	0.982299008118908	0.012094981829622	0.00531480653728001	0.00797451005869825	0.00285745029589006	0.0164628823660368	0.000847852273674362	0.00589902924966831	0.00587801602121699	0.0496299046912428	0.0499075972800704	4	0.534026231130908	0.488893480731481
10	D12	3	B	EMS	2P10D12	1.00093738677432	0.0594404638348746	1.00405292648087	0.0633950755826099	1.00335935694369	1.001824316073	0.130875209162742	0.130436167059799	1.10131284367077	1.10724442215748	0.010311169857275	0.00494951177471615	0.00166191660314358	0.00261403961995353	0.00343092394872248	0.000925512561940265	0.00539652297717204	0.00532491452976011	0.0449598979735839	0.0456562400453417	4	0.325807847663012	0.0988354117283314
10	E01	3	B	EMS	2P10E01	0.997437905924202	0.0545221810313802	1.00065854067452	0.0598007834058264	0.996351857570869	0.999627484947998	0.123455015463066	0.123919145320157	1.04628761634208	1.04446730693563	0.00418287227293979	0.00494109855548838	0.00107748296850961	0.00383945969745271	0.00222439688851271	0.000955438475451844	0.00792632686936775	0.00822955444635581	0.069484669886876	0.0670591571195972	3	0.399853303295437	0.376231398029763
