STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
ctrl	5	C03	4	1.00462074478017	0.0121943275327377	1.00135851106232	0.0439333207088239	0.997401072671218	0.0381569836191489	1.00462074478017	0.0121943275327377	1.00135851106232	0.0439333207088239	0.997401072671218	0.0381569836191489	1	1	1	1	1	1
ctrl	6	C03	4	0.990001173591146	0.0154296556250648	0.987946840340672	0.0431338847920841	0.998388484422601	0.0287482981421476	0.990001173591146	0.0154296556250648	0.987946840340672	0.0431338847920841	0.998388484422601	0.0287482981421476	1	1	1	1	1	1
ctrl	7	C03	4	1.00169060053592	0.0179693433041838	1.01565938980888	0.0583607679898006	1.01521864738773	0.0664396981697842	1.00169060053592	0.0179693433041838	1.01565938980888	0.0583607679898006	1.01521864738773	0.0664396981697842	1	1	1	1	1	1
ctrl	8	C03	4	0.991698563318987	0.0130699380098187	1.02877044659934	0.0579626695343352	1.03866390957629	0.0669647004719655	0.991698563318987	0.0130699380098187	1.02877044659934	0.0579626695343352	1.03866390957629	0.0669647004719655	1	1	1	1	1	1
ctrl	9	C03	4	0.990374362587654	0.0118188927558774	0.990652604976648	0.0887735703654288	1.00069302743241	0.0830605207984149	0.990374362587654	0.0118188927558774	0.990652604976648	0.0887735703654288	1.00069302743241	0.0830605207984149	1	1	1	1	1	1
sham.m76	1	C04	4	0.644265926046395	0.0195318841617923	1.01946611664766	0.0566832902994336	1.58415126420062	0.0899041418121304	0.999854987177539	0.0303120978444182	1.062735711595	0.059089121127441	1.06121221311853	0.0602261762857052	1	1	1	1	1	1
ems.m76	10	C04	4	0.682014448783931	0.0201105037584243	1.05492938161663	0.108149106533	1.54719237957649	0.138057465185136	1.05843801507306	0.0312100743879258	1.0997041576442	0.112739320917945	1.03645370638201	0.0924837617956768	0.0911058435535401	0.0977404910185805	0.258391680395387	0.253596383066173	0.515151515151515	0.517933412236917
sham.m76	11	C04	4	0.639328209720633	0.0131312174125685	0.969002970016523	0.0550495017692805	1.51700280647913	0.0842120976673071	0.992192001919452	0.0203787173694543	1.01013073810092	0.0573859890783838	1.01622991563441	0.0564131144269025	1	1	1	1	1	1
sham.m76	12	C04	4	0.650651633604696	0.00880948252954997	0.952117761355543	0.0620048377955837	1.46522304640606	0.107711286665866	1.00976515205	0.0136716915880948	0.992528863993751	0.0646365331235385	0.981543004716456	0.0721550621355629	1	1	1	1	1	1
ems.tata	2	C04	4	0.624722117470307	0.014241753097837	0.687132380721793	0.0611302160642222	1.0999691146386	0.0813334129808012	1.00750303257098	0.0229679869400191	1.02148845632631	0.0908759531558398	1.01405355371651	0.0749806838859943	0.45747528830313	0.459995886466475	0.524599453917882	0.526972023288165	0.55106558220941	0.544476474827551
sham.m76	3	C04	4	0.653484919565744	0.0190366217751756	1.00481757417394	0.0912817220174873	1.53750757513293	0.111432432950673	1.01416221075468	0.0295434857741499	1.04746543536373	0.0951560274733465	1.02996592141512	0.0746478328535359	1	1	1	1	1	1
sham.tata	4	C04	4	0.614589025484917	0.0145931606995734	0.677441462698286	0.0169142256961966	1.10330039496407	0.0249092310138475	0.99116117333612	0.0235347096708375	1.00708197342731	0.0251446253751195	1.01712463690195	0.0229636395184003	1	1	1	1	1	1
sham.m76	6	C04	4	0.649281897172791	0.0130909478873086	0.995625852250984	0.045759964197243	1.53519344614837	0.0801773855831167	1.00763941833168	0.0203162219245847	1.03788358562977	0.047702172067897	1.02841570206635	0.0537102881015913	1	1	1	1	1	1
ems.m76	7	C04	4	0.634099064232887	0.0233638740853884	0.902182607067636	0.0437500005194177	1.42363775342624	0.0317078801519129	0.984076739287632	0.0362590742108897	0.940474292626268	0.0456068987237876	0.953685298325922	0.0212408943702003	0.45033010109346	0.45108024691358	0.22613531047266	0.224422612005555	0.28706559736788	0.278858024691358
ems.m76	8	C04	4	0.647127139398675	0.0241698828640102	0.945990195996557	0.03636068139667	1.46505135066069	0.0923539707110283	1.00429538721113	0.0375099426247436	0.986141224006715	0.0379039518696678	0.981427986898365	0.0618673000889174	0.609850239308322	0.601833728237354	0.474446556063486	0.472500257971314	0.52999639528297	0.538972405271829
ems.m76	9	C04	4	0.6519224663877	0.0158842203476617	1.05069895798813	0.0858489110868242	1.61286926652096	0.125058764152165	1.0117373943254	0.0246511825163543	1.09529418050836	0.0894926296457222	1.08045020855963	0.0837760199261983	0.476244285787662	0.470980996404725	0.222502315052989	0.225842985842986	0.21104597346498	0.217581625296117
ems.tata	1	C05	4	0.66409682574691	0.0260775670643728	0.721079720361024	0.0497518823538951	1.08595525380036	0.0451850914218742	1.07100348643023	0.042055863182525	1.07195444590467	0.0739609643364851	1.00113427698847	0.0416558082600434	0.0587629926932181	0.0532111980238781	0.273709669119539	0.278475151764585	0.485721636223308	0.480376523841366
sham.m76	11	C05	4	0.643687791966372	0.00671018097573172	0.939585710233918	0.0777067745862165	1.46116988983473	0.12585290753314	0.998957764121347	0.0104137245851595	0.979464910176161	0.0810049132944151	0.978827822554006	0.0843080112037426	1	1	1	1	1	1
sham.wt	12	C05	4	1.0045052295318	0.016236531520528	0.990227583336996	0.0282769132613945	0.986529012535062	0.0222543067464355	1.0045052295318	0.016236531520528	0.990227583336996	0.0282769132613945	0.986529012535062	0.0222543067464355	1	1	1	1	1	1
ems.tata	2	C05	4	0.648336648010684	0.0337720819058017	0.716159921909989	0.0927974903160809	1.10224594958131	0.0847081864870304	1.04558670284107	0.0544649756824858	1.06464069171963	0.137952405960489	1.01615255134667	0.0780918631195167	0.249152716442436	0.24541992589543	0.460294572046555	0.467760964349833	0.552062969441301	0.556550836550837
ems.tata	3	C05	4	0.585303955221608	0.0359420545559396	0.413190589295929	0.0757601837064414	0.703467405792729	0.0911144229676698	0.943932499539823	0.057964538071058	0.614247602165243	0.112624808954569	0.648521502353478	0.0839977260957472	0.14202555120544	0.141893631261906	5.14853524172373e-05	5.14933058702369e-05	5.1376900945335e-05	5.15065670873036e-05
ems.tata	4	C05	4	0.624509454147488	0.020759686702013	0.668785267363837	0.0516710657834933	1.0707319550554	0.0511463410295657	1.00716006577556	0.0334796011260109	0.994213705451702	0.0768140153262319	0.987100028220787	0.0471514410635666	0.539645762537329	0.540172608650981	0.523902841524419	0.520396629675298	0.491771240485497	0.496826134076482
sham.wt	5	C05	4	0.986284680199205	0.0203498604769094	0.966082743570104	0.101731190805042	0.979079400278586	0.0848761176196588	0.986284680199205	0.0203498604769094	0.966082743570104	0.101731190805042	0.979079400278586	0.0848761176196588	1	1	1	1	1	1
sham.m76	6	C05	4	0.667503245127224	0.0340902455544625	0.967011042842441	0.0869289696476493	1.4485659985076	0.0781814708610095	1.03591765700423	0.0529056413721956	1.00805426679086	0.0906185295500524	0.970384561035092	0.0523732383341195	1	1	1	1	1	1
ems.m76	7	C05	4	0.613976097456126	0.0800966752940832	0.87769504052787	0.0936326076085799	1.43456010354523	0.0520940445431706	0.952847323179872	0.124304354788057	0.914947390822564	0.0976066926114313	0.961002106767232	0.0348974479579423	0.477129216078854	0.473835863133522	0.236169774389616	0.233136094674556	0.347277113380896	0.353563903592168
sham.tata	8	C05	4	0.622432140584794	0.00738111804795811	0.615830068807577	0.0459033815429449	0.989798686281183	0.0658094664301402	1.0038099367254	0.0119036906315968	0.915490703093896	0.068239797261783	0.912488234378415	0.0606692700854561	1	1	1	1	1	1
sham.tata	9	C05	4	0.625228538261863	0.0132826395930889	0.648557754414204	0.0661163781843813	1.03702911351306	0.0873670242281248	1.0083197484659	0.0214212035981262	0.964143559497387	0.0982883633260123	0.956029622896192	0.0805430263605864	1	1	1	1	1	1
ems.tata	1	C06	4	0.631109859666166	0.0769578908798898	0.479001400213907	0.0693934809322709	0.763378441660078	0.103282873666435	1.01780468422318	0.124111675052773	0.712081710322934	0.103160092153064	0.703753052057565	0.0952157325925583	0.788770053475936	0.791009382410558	5.14535631592488e-05	5.15012617809136e-05	5.13795406669064e-05	5.16235609932373e-05
sham.m76	10	C06	4	0.641301852613589	0.0228177190769907	0.923422344412159	0.0323742628320825	1.44316273110345	0.0895837405694789	0.995254955599991	0.0354114804039818	0.962615516363209	0.033748336199103	0.966764948760928	0.0600115416611728	1	1	1	1	1	1
ems.m76	11	C06	4	0.753088111367766	0.0130235285437188	0.995030573748949	0.0571470932395367	1.32243623285239	0.0751411902954578	1.16873929458897	0.0202115918887649	1.03726304149188	0.0595726094352335	0.885891084448666	0.0503365749545631	5.14562107646393e-05	5.14059528093353e-05	0.419152114562407	0.417066007110836	0.0603754178452044	0.0649430911057321
ems.m76	12	C06	4	0.679427406217658	0.0113382636326341	1.01407594772237	0.0703185050031762	1.49276570447742	0.0784711387222777	1.05442310863869	0.0175961803669954	1.05711676564389	0.0733030605260154	0.999993644997847	0.0525672848744134	0.0830629795561049	0.0823081278632831	0.373461082779581	0.375571891225004	0.51102771065755	0.511063085314397
sham.m76	2	C06	4	0.642699295394258	0.00714204095212112	0.941440126358082	0.0343728066886337	1.46638901339502	0.0653294463541682	0.99742368760499	0.0110839406150594	0.981398034001585	0.03583170502604	0.982324078113127	0.0437637540770429	1	1	1	1	1	1
sham.m76	3	C06	4	0.634518514088028	0.0119976499331369	0.931843202915631	0.05313085967485	1.46959636757473	0.0772465132790839	0.984727695690226	0.0186195011020853	0.971393784623222	0.0553859133149794	0.984472662976347	0.0517469165761476	1	1	1	1	1	1
sham.tata	4	C06	4	0.627842035996888	0.0142530687438801	0.672662171003467	0.0456887115620706	1.07150853765739	0.0520956142970133	1.01253459346662	0.0229862359300636	0.999977096066494	0.067920669662013	0.987815954092544	0.0480265692080716	1	1	1	1	1	1
ems.m76	5	C06	4	0.631682187050231	0.0187662068979359	0.992658235612946	0.0228233208088404	1.5731358913991	0.0334702317668278	0.980325917450282	0.0291238210787437	1.03479001329023	0.0237920198471173	1.0538330894116	0.0224214817925146	0.35529229976822	0.357377892030848	0.35666307747526	0.353397758815668	0.240881928703894	0.237187741437033
ems.m76	6	C06	4	0.721396134964739	0.0349775519515175	1.14765372048341	0.0520984316485339	1.59262506408088	0.0371558025164968	1.11955559671047	0.0542826779193459	1.19636403151211	0.05430966554637	1.06688875432243	0.0248904207002143	0.0096553849314365	0.0098367410001545	0.00715499047717095	0.0061368676189985	0.160022632580629	0.166666666666667
sham.m76	7	C06	4	0.642406670458178	0.0247091056261511	0.932211014682452	0.0872064678896173	1.44996062846594	0.0799324556705891	0.996969554474734	0.0383467780775116	0.971777207567212	0.090907805757302	0.97131881420776	0.0535462112104491	1	1	1	1	1	1
ems.m76	8	C06	4	0.622690428336285	0.0202577951199273	0.853810806727903	0.0689080213002929	1.37080939466135	0.0726332986279282	0.966371346161984	0.0314386601262244	0.89004942924364	0.0718327111174408	0.918295938239401	0.0486565552955205	0.179398566049415	0.178670788253478	0.0923116615067079	0.0895829052804602	0.143548055155382	0.141090384417191
ems.m76	9	C06	4	0.669848027590924	0.00657918329068894	0.978106033753396	0.0681555038858585	1.46130923130821	0.100216534644124	1.03955659295505	0.0102104254761966	1.01962016669509	0.0710482543151417	0.978921166464268	0.0671343784675914	0.15076306459072	0.146823965792592	0.512693753540347	0.512671567367501	0.53354583311912	0.536599186112399
ctrl	1	C07	4	1.00000901786456	0.00760401418835397	0.997811855055385	0.0231531988269644	0.998580828362994	0.0223576684314515	1.00000901786456	0.00760401418835397	0.997811855055385	0.0231531988269644	0.998580828362994	0.0223576684314515	1	1	1	1	1	1
ctrl	10	C07	4	0.997205202159347	0.0178685792515115	1.00066716827671	0.0139675375607291	1.00455097053287	0.0263384867373372	0.997205202159347	0.0178685792515115	1.00066716827671	0.0139675375607291	1.00455097053287	0.0263384867373372	1	1	1	1	1	1
ctrl	11	C07	4	0.995327011708303	0.0192063764153633	1.03150080306369	0.059519440035516	1.03662680117444	0.0423630153870103	0.995327011708303	0.0192063764153633	1.03150080306369	0.059519440035516	1.03662680117444	0.0423630153870103	1	1	1	1	1	1
ctrl	12	C07	4	1.00290931238571	0.00834620848256507	0.996888245100301	0.0352297846192299	0.994817803126647	0.0359886350569879	1.00290931238571	0.00834620848256507	0.996888245100301	0.0352297846192299	0.994817803126647	0.0359886350569879	1	1	1	1	1	1
ctrl	2	C07	4	0.986036672558061	0.00772157590136566	0.993598542469854	0.0136176711062455	1.00842403983541	0.00827396139506651	0.986036672558061	0.00772157590136566	0.993598542469854	0.0136176711062455	1.00842403983541	0.00827396139506651	1	1	1	1	1	1
ctrl	3	C07	4	1.01232118545134	0.00498329336429366	1.03591951312611	0.0359892037776822	1.02399910458273	0.0310299375317696	1.01232118545134	0.00498329336429366	1.03591951312611	0.0359892037776822	1.02399910458273	0.0310299375317696	1	1	1	1	1	1
ctrl	4	C07	4	0.9942709461966	0.00736998551533041	1.0711985239421	0.0469429591487464	1.07802191334293	0.0405561327726591	0.9942709461966	0.00736998551533041	1.0711985239421	0.0469429591487464	1.07802191334293	0.0405561327726591	1	1	1	1	1	1
ctrl	5	C07	4	0.997270136494549	0.0104096317596269	0.980591625667056	0.0291891640566929	0.983889337535779	0.0194669065958424	0.997270136494549	0.0104096317596269	0.980591625667056	0.0291891640566929	0.983889337535779	0.0194669065958424	1	1	1	1	1	1
ctrl	6	C07	4	0.985967476646301	0.0140440219231756	0.956758458260108	0.0497194523933098	0.970770526330092	0.0376606578843548	0.985967476646301	0.0140440219231756	0.956758458260108	0.0497194523933098	0.970770526330092	0.0376606578843548	1	1	1	1	1	1
ctrl	7	C07	4	1.01037193998313	0.0187059619214237	1.02062702516224	0.0452605556662786	1.0106877277195	0.0313332819795512	1.01037193998313	0.0187059619214237	1.02062702516224	0.0452605556662786	1.0106877277195	0.0313332819795512	1	1	1	1	1	1
ctrl	8	C07	4	0.997219435702585	0.0123695191408442	0.991549233506866	0.0367691994005657	0.995443320351091	0.0462680208784973	0.997219435702585	0.0123695191408442	0.991549233506866	0.0367691994005657	0.995443320351091	0.0462680208784973	1	1	1	1	1	1
ctrl	9	C07	4	0.990928866014112	0.0133483630959418	0.991529779678467	0.0559690736579258	1.0010983025882	0.0482821436225738	0.990928866014112	0.0133483630959418	0.991529779678467	0.0559690736579258	1.0010983025882	0.0482821436225738	1	1	1	1	1	1
null	1	C08	4	0.00016935663027477	0.000115621535186938	-0.00121397980728212	0.0043630333773071	5.504765788007	30.7944970875659	0.00016935663027477	0.000115621535186938	-0.00121397980728212	0.0043630333773071	5.504765788007	30.7944970875659	1	1	1	1	1	1
ems.m76	10	C08	4	0.636617394989907	0.0154419129814581	1.03687961968065	0.0677285743450124	1.63244938920894	0.140931590696594	0.98798500987121	0.023964752879016	1.08088830267668	0.0706032044385612	1.09356680026423	0.0944091190287411	0.437673557543968	0.43248250308769	0.244350646008133	0.248031698656924	0.180143085079006	0.182159769404982
ems.m76	11	C08	4	0.63615202114559	0.041536756983497	0.906318883460434	0.0294056029258762	1.42943094257396	0.0850325813079373	0.987262782697103	0.0644620985560875	0.944786126598848	0.0306536763115512	0.957566116537786	0.0569627508661627	0.622390208783297	0.624453699418993	0.225286883136932	0.221622177647482	0.394229778464709	0.383035668330846
sham.m76	12	C08	4	0.642201835586424	0.013991796300664	0.950980722930169	0.0651272761747412	1.48173837124768	0.0912806648570809	0.996651665292967	0.0217142747198197	0.991343565806427	0.0678914983632834	0.992606509080975	0.0611482997596129	1	1	1	1	1	1
sham.tata	2	C08	4	0.624066275558389	0.0136178643524475	0.695004737563209	0.0416839184888316	1.11411958558353	0.051312108491192	1.00644534196476	0.0219618279048399	1.03319147289663	0.0619671590881214	1.02709877031168	0.0473042608848855	1	1	1	1	1	1
ems.m76	3	C08	4	0.63625824840162	0.0133717097383479	0.938713243976813	0.0604377413388964	1.47587507319572	0.0752477735989847	0.987427639858441	0.0207519443888983	0.978555413496038	0.0630029237854364	0.988678725388536	0.050407974388428	0.414848734307471	0.413183197079541	0.496189887756153	0.491581277998043	0.517239604775628	0.522395752796248
sham.m76	4	C08	4	0.633783063346108	0.0126014026094173	0.947654346541982	0.0523405494907516	1.49561741500499	0.0540991832154733	0.983586328341118	0.0195564824012598	0.987876006737808	0.0545620596898685	1.00190398658486	0.0362406767872418	1	1	1	1	1	1
sham.m76	5	C08	4	0.63707656230972	0.0187370318426468	0.961060203260637	0.0422799113450554	1.50927851261589	0.0260771412838812	0.988697604959825	0.0290785434637825	1.00185085342157	0.0440744139856404	1.01105546343995	0.017468900501517	1	1	1	1	1	1
ems.m76	6	C08	4	0.654752665331686	0.00613976862880818	1.01173362292214	0.0169185682035106	1.54653284405454	0.0310624473060564	1.01612966219872	0.00952848511064589	1.05467502464562	0.0176366495416734	1.03601188799845	0.0208085232739249	0.361553477858831	0.365625160858599	0.278613371793551	0.272034988422948	0.313631687242798	0.319547906498844
ems.m76	7	C08	4	0.634680870104683	0.0155355806787535	0.967262116434048	0.0740711392957037	1.52557799684449	0.117102096400542	0.984979660704033	0.0241101184966797	1.00831599679609	0.0772149693281791	1.02197437763825	0.0784459020362248	0.405698709046958	0.406879151434015	0.566460587326121	0.556676618964275	0.536449752883031	0.539233858510967
sham.m76	8	C08	4	0.643885410188734	0.0195379581945192	1.00318765828261	0.0644640000550872	1.55982472681828	0.102076181785699	0.999264453575495	0.0303215243120756	1.0457663403214	0.0672000705585776	1.04491603032562	0.0683801435048868	1	1	1	1	1	1
