STRAIN	PLATE	POSITION	REPLICATE	YFP.MEDIAN.R2WT.MEAN	YFP.MEDIAN.R2WT.SD	YFP.SD.R2WT.MEAN	YFP.SD.R2WT.SD	YFP.CV.R2WT.MEAN	YFP.CV.R2WT.SD	YFP.MEDIAN.R2OWN.MEAN	YFP.MEDIAN.R2OWN.SD	YFP.SD.R2OWN.MEAN	YFP.SD.R2OWN.SD	YFP.CV.R2OWN.MEAN	YFP.CV.R2OWN.SD	pvalues.median.r2wt	pvalues.median.r2own	pvalues.sd.r2wt	pvalues.sd.r2own	pvalues.cv.r2wt	pvalues.cv.r2own
sham.tata	11	H06	3	0.98878456657063	0.0438309923696099	1.65939268821992	0.0998010669329093	1.67846865648561	0.114046300017605	1.00074829283186	0.0443613222434726	1.05244116746318	0.0632971038998696	1.0938194072318	0.0743213498805708	1	1	1	1	1	1
ems.tata	12	H06	4	1.03235605400687	0.0360343751366615	1.23961945713768	0.190240537876692	1.19964043444969	0.180397190774051	1.04484697028107	0.0364703704127816	0.786207241927499	0.120656777146914	0.781778071238182	0.117560698864587	0.542270904041962	0.532619329591679	0.117024555635467	0.114521112255407	0.0625385089340727	0.0652397612677506
sham.tata	13	H06	4	1.07712623564133	0.126305352268876	1.68699938640161	0.277270647211634	1.5597806393003	0.0848178443425553	1.09015884544095	0.127833574604621	1.06995023922804	0.175854121647188	1.01647315706412	0.0552738377705009	1	1	1	1	1	1
ems.m76	14	H06	4	0.865671524383458	0.148979105492571	0.698795867987013	0.18268921362344	0.819483806119253	0.245899190582492	1.06200290974421	0.182767064721097	0.918475228852838	0.240120935138176	0.889767725308859	0.266989001888873	0.697386732642647	0.702535877784065	0.405191059841384	0.402007205352548	0.459533254340322	0.46046942557134
sham.m76	15	H06	4	0.821232068227762	0.0544348795192021	0.988580989676927	0.0714876481175619	1.20870129049859	0.140894954402808	1.00748473464493	0.0667805268079494	1.29935964468232	0.0939611079185008	1.31236687021038	0.152978963281964	1	1	1	1	1	1
sham.wt	16	H06	4	1.01183866636834	0.0104007891093006	0.953477509713584	0.057874724575981	0.941355800267101	0.0508622882505268	1.01183866636834	0.0104007891093006	0.953477509713584	0.057874724575981	0.941355800267101	0.0508622882505268	1	1	1	1	1	1
sham.tata	01	H07	4	1.00622163991674	0.0319174382932787	1.63752279742243	0.188265260717806	1.62985309934881	0.223737505810636	1.0183963447666	0.0323036209943549	1.03857056675088	0.119403991706843	1.06213776713436	0.145804585051784	1	1	1	1	1	1
sham.tata	02	H07	4	1.03825174048217	0.089559693637709	1.81494458709399	0.0670244524009917	1.75755728939063	0.176712374866616	1.05081399118199	0.0906433145749168	1.15109727413058	0.0425091019348452	1.1453596497193	0.115159389113551	1	1	1	1	1	1
sham.tata	03	H07	4	1.02978718846677	0.0465047216025445	1.60153349931761	0.156390888460572	1.55668196796885	0.175985446905975	1.042247022941	0.0470674020669401	1.01574497568826	0.0991882213297001	1.01445382424793	0.11468566688589	1	1	1	1	1	1
ems.m76	04	H07	4	0.826237941726422	0.0251667862315109	0.686745347461746	0.0944904620286996	0.830217751464855	0.109286027295689	1.01362592338875	0.0308745285641818	0.902636405092869	0.124195280355939	0.90142227914193	0.11865906219113	0.493094207379922	0.494670717264816	0.324875186576767	0.325867572855525	0.371970712591523	0.374755582998868
ems.m76	05	H07	4	0.886317967661809	0.120732338247738	0.706696650076346	0.127822874326249	0.794466401032737	0.0741393846877538	1.08733189680209	0.148114025825949	0.928859767414179	0.168006350821199	0.86260467528793	0.0804980295850066	0.491977784634372	0.493773157678057	0.346733927008802	0.347100220886629	0.352469135802469	0.343454096335941
null	06	H07	4	0.000339442457400865	0.00121036022263437	0.00090701964087052	0.0116860169654898	39.7189353389522	59.0254934030294	0.000339442457400865	0.00121036022263437	0.00090701964087052	0.0116860169654898	39.7189353389522	59.0254934030294	1	1	1	1	1	1
sham.wt	07	H07	4	1.01564055781561	0.0275731252666397	1.07887873445472	0.0599334989285714	1.06227130319257	0.0716435014329093	1.01564055781561	0.0275731252666397	1.07887873445472	0.0599334989285714	1.06227130319257	0.0716435014329093	1	1	1	1	1	1
ems.tata	08	H07	4	1.10818434620485	0.044487252681755	1.69465422377242	0.139557481408734	1.53107143591909	0.155906049045855	1.12159274133277	0.0450255229290779	1.0748051876899	0.0885119234914729	0.997764029727608	0.101600385263226	0.167567567567568	0.166735303201894	0.419030004110152	0.417991050763771	0.51707090993357	0.523787457522397
sham.tata	09	H07	4	1.01217689471522	0.0848457149004324	1.53928418253255	0.322431592682982	1.51914725184569	0.29386855373248	1.02442365473325	0.0858722993980321	0.97626442108769	0.20449667172772	0.98999331330434	0.191507375491157	1	1	1	1	1	1
sham.tata	10	H07	3	0.97087040637684	0.0902512011210747	1.45832844523316	0.26717599235817	1.49292072161092	0.129778012096465	0.982617381572161	0.0913431889023023	0.924919642192938	0.169451761063988	0.97290208693899	0.0845733447059418	1	1	1	1	1	1
ems.m76	12	H07	4	0.932017834707935	0.0294610145723581	0.740965621869974	0.112283005776299	0.796989536241136	0.139453026527204	1.14339633973553	0.0361426734258644	0.973901822115178	0.147581238171526	0.865344209929443	0.151413366895122	0.116688094625868	0.121904761904762	0.324121249549689	0.327038847440185	0.378974992281568	0.370126530192367
ems.m76	13	H07	4	0.878236642885958	0.148962360382921	0.691003286734039	0.139704135458806	0.791183316490838	0.135135302633873	1.07741775479233	0.182746521876992	0.908232906055056	0.183622705378676	0.859040013432467	0.146725328719878	0.615246036648137	0.611747777378077	0.36793618116315	0.368550873586845	0.37971625372674	0.381587759517799
null	14	H07	4	0.00075694524598078	0.00133221510685432	-0.00153812823324084	0.00805967119211893	-7.37739211816409	8.51661734485639	0.00075694524598078	0.00133221510685432	-0.00153812823324084	0.00805967119211893	-7.37739211816409	8.51661734485639	1	1	1	1	1	1
sham.wt	15	H07	4	1.0103057804722	0.0107096085620393	1.08013880004706	0.0356833749720284	1.06816102197274	0.0276180581779495	1.0103057804722	0.0107096085620393	1.08013880004706	0.0356833749720284	1.06816102197274	0.0276180581779495	1	1	1	1	1	1
ems.tata	16	H07	4	1.05528813178712	0.0367368517647251	1.73829489848586	0.221419147786601	1.64785571969539	0.223527779417864	1.06805651305262	0.0371813466052313	1.10248353228569	0.140431272265764	1.07386966063146	0.145667911186748	0.422847136382365	0.414957220905061	0.39950538410016	0.404149078554515	0.483141447368421	0.48149861239593
ctrl	01	H08	4	0.992969789207324	0.0104036519818415	1.03723842443459	0.0354563822838288	1.04412832567738	0.0466095432805182	0.992969789207324	0.0104036519818415	1.03723842443459	0.0354563822838288	1.04412832567738	0.0466095432805182	1	1	1	1	1	1
ctrl	02	H08	4	1.00667631198207	0.0137382892868332	1.02856133951367	0.184925369587745	1.02272392831611	0.194677253724019	1.00667631198207	0.0137382892868332	1.02856133951367	0.184925369587745	1.02272392831611	0.194677253724019	1	1	1	1	1	1
ctrl	03	H08	4	0.999246381553462	0.0180261189056623	0.97521680479904	0.0871845404920695	0.974495705333643	0.0737450977081794	0.999246381553462	0.0180261189056623	0.97521680479904	0.0871845404920695	0.974495705333643	0.0737450977081794	1	1	1	1	1	1
ctrl	04	H08	4	1.00398459848987	0.0127422123780719	1.09827564014721	0.052236784105001	1.09308657885634	0.0506152865416098	1.00398459848987	0.0127422123780719	1.09827564014721	0.052236784105001	1.09308657885634	0.0506152865416098	1	1	1	1	1	1
ctrl	05	H08	4	1.01449638792527	0.00901142658432286	1.07950396642037	0.0976125110355866	1.0627213971832	0.0870456564956924	1.01449638792527	0.00901142658432286	1.07950396642037	0.0976125110355866	1.0627213971832	0.0870456564956924	1	1	1	1	1	1
ctrl	06	H08	4	0.997144236526978	0.0334633468334923	0.985779660599028	0.193229495755102	0.983770550615968	0.167048858429107	0.997144236526978	0.0334633468334923	0.985779660599028	0.193229495755102	0.983770550615968	0.167048858429107	1	1	1	1	1	1
ctrl	07	H08	4	0.997209378816531	0.0232314719861906	1.03430507754301	0.0925316177517979	1.03608698953528	0.0858349253273003	0.997209378816531	0.0232314719861906	1.03430507754301	0.0925316177517979	1.03608698953528	0.0858349253273003	1	1	1	1	1	1
ctrl	08	H08	4	1.00476754575606	0.0059431161536466	1.05184678178322	0.0273149777033074	1.0459441587095	0.0211254317566381	1.00476754575606	0.0059431161536466	1.05184678178322	0.0273149777033074	1.0459441587095	0.0211254317566381	1	1	1	1	1	1
ctrl	09	H08	4	0.991169322506881	0.00928177684483001	0.992416361146355	0.126304781401631	0.999645195672904	0.118617626486982	0.991169322506881	0.00928177684483001	0.992416361146355	0.126304781401631	0.999645195672904	0.118617626486982	1	1	1	1	1	1
ctrl	10	H08	3	1.0066145516396	0.00684225757855324	1.00365278719091	0.0841832233275795	0.996196698455349	0.0815191484619208	1.0066145516396	0.00684225757855324	1.00365278719091	0.0841832233275795	0.996196698455349	0.0815191484619208	1	1	1	1	1	1
ctrl	11	H08	4	0.996086370946383	0.0081540541479221	1.06078662659497	0.0660432619365273	1.06384317629825	0.0596779051095481	0.996086370946383	0.0081540541479221	1.06078662659497	0.0660432619365273	1.06384317629825	0.0596779051095481	1	1	1	1	1	1
ctrl	12	H08	4	0.994930995615702	0.0105830526671532	1.07632329849134	0.0581782106243799	1.08061641444721	0.0479350301392893	0.994930995615702	0.0105830526671532	1.07632329849134	0.0581782106243799	1.08061641444721	0.0479350301392893	1	1	1	1	1	1
ctrl	13	H08	4	1.01247513314621	0.025876796334309	1.19512584383915	0.128159509814034	1.1813468731106	0.14452978046975	1.01247513314621	0.025876796334309	1.19512584383915	0.128159509814034	1.1813468731106	0.14452978046975	1	1	1	1	1	1
ctrl	14	H08	4	1.02250745016205	0.0147462106294225	1.11716486720408	0.0551805395422957	1.09130729824596	0.0383895529698437	1.02250745016205	0.0147462106294225	1.11716486720408	0.0551805395422957	1.09130729824596	0.0383895529698437	1	1	1	1	1	1
ctrl	15	H08	4	1.00751567263209	0.015274121427577	1.11002233104461	0.0648121208720384	1.10101544109745	0.0658926992187868	1.00751567263209	0.015274121427577	1.11002233104461	0.0648121208720384	1.10101544109745	0.0658926992187868	1	1	1	1	1	1
ctrl	16	H08	4	1.0136620358482	0.00946606514365156	1.02137165174231	0.0888119702797323	1.0068504799267	0.0872098154866972	1.0136620358482	0.00946606514365156	1.02137165174231	0.0888119702797323	1.0068504799267	0.0872098154866972	1	1	1	1	1	1
sham.tata	01	H09	4	0.976074154426931	0.0350716539918031	1.61736435546966	0.132623507763897	1.66059479854169	0.188728872849341	0.987884091989696	0.0354960008941228	1.0257854229247	0.0841141704040095	1.0821714252301	0.122990264387674	1	1	1	1	1	1
ems.m76	02	H09	4	0.916741320381403	0.0542229303351258	0.906617288150615	0.155754397139746	0.99347698916314	0.196995223690438	1.12465516342494	0.066520508262962	1.19162914287803	0.204718662647304	1.07868362278015	0.213890733130906	0.195088044485635	0.192236408566722	0.27672147995889	0.276163538184623	0.307620961508734	0.308733467140137
ems.m76	03	H09	4	0.849633452926579	0.0264493342399728	1.05939915561297	0.125745768190376	1.24711734973222	0.155818937399716	1.04232745771173	0.0324479541401737	1.39244080635606	0.165276268087606	1.35407772451207	0.169182917898942	0.466213782100767	0.464412354180585	0.172607396724014	0.171556516368128	0.182468233962652	0.177839563381732
sham.m76	04	H09	4	0.802258265621	0.053300279456615	0.607815583398788	0.127025057644175	0.758808666163752	0.159449524298991	0.984207737527988	0.0653886032735326	0.798893614913158	0.166957725760258	0.82388871603757	0.173124886029108	1	1	1	1	1	1
ems.m76	05	H09	4	0.859461109700413	0.108122623611926	1.04243442825597	0.0867079600599943	1.22078074964454	0.118050589887332	1.05438399393338	0.132644470391727	1.37014290427126	0.113966205451209	1.32548233729709	0.12817532701816	0.593841566853442	0.586789633675099	0.169941364057196	0.172317839843347	0.184025987418789	0.174134734239802
ems.m76	06	H09	4	0.856469009364898	0.0812037407125489	0.783976574082236	0.279523928922237	0.923537914088858	0.337563434313915	1.05071329532189	0.0996204755380632	1.03043405990608	0.367397427987468	1.00274614692722	0.366514929098221	0.547691357389201	0.546100020580366	0.476757369614512	0.473825088793947	0.472140611308695	0.474446908359548
ems.tata	07	H09	4	1.01647878760812	0.0715536320844802	1.67568041896308	0.103059240075885	1.64812673433575	0.0272195269414764	1.02877759806333	0.0724193900020266	1.06277137952229	0.0653635439720323	1.0740462746374	0.0177383394734295	0.600679256934081	0.590136929887779	0.424930634056109	0.420890146642655	0.345793911970383	0.342575477510782
ems.tata	08	H09	4	1.06026756454322	0.0622259842655423	1.68504656089268	0.273635077714079	1.58917810954594	0.252796682798385	1.07309619408975	0.062978882993186	1.06871169335939	0.173548324451888	1.03563081208135	0.164741782135899	0.415383823302271	0.422974084738791	0.512650416538106	0.517732319078947	0.577584431630972	0.579533158138816
sham.tata	09	H09	4	1.02096344314908	0.0917958159504274	1.51984997103546	0.212463760955059	1.48741149200746	0.17084810982011	1.03331651536473	0.0929064926853691	0.963938607926083	0.134751472759003	0.969311848756179	0.111337782500744	1	1	1	1	1	1
ems.m76	10	H09	3	0.820780998679119	0.0340790644344459	0.585145630426576	0.0463516274609239	0.71162290746403	0.027209597160628	1.00693136404227	0.0418080814388784	0.769096944385875	0.0609231158771886	0.772656019464778	0.0295432578306	0.538002059732235	0.542229555532639	0.254820084544798	0.257839900969672	0.259156092025173	0.24601824648214
ems.m76	11	H09	4	0.884125215314349	0.0583698793103157	1.33631698873336	0.301779456318963	1.4984880584316	0.246707619889316	1.08464183560941	0.0716079712950252	1.75641286429246	0.396649390621173	1.6270075152152	0.267866767013739	0.339030165757233	0.341105620753552	0.101125327578233	0.103705609881626	0.11209652469836	0.116196457990115
sham.m76	12	H09	4	0.854266614071076	0.0178780123812658	0.946422488217729	0.103379540568329	1.10654884950954	0.114357420359811	1.0480114041951	0.0219326853599237	1.24394784125055	0.135878804572383	1.20145321410776	0.124165408792628	1	1	1	1	1	1
ems.m76	13	H09	4	0.90330556851303	0.143591273985112	0.676316280881887	0.11093989104427	0.755568219706959	0.131291470894146	1.10817222829667	0.176157291178866	0.888928769211665	0.145815890568045	0.820370349168917	0.142551826573785	0.47223366989491	0.452639711563224	0.349554559967043	0.346023253421134	0.332562798582216	0.333264696798106
ems.m76	14	H09	4	0.836942433377665	0.104700103445983	0.578255614336407	0.0863392780850369	0.701029593731789	0.154886792561424	1.02675815768403	0.128445734182314	0.760040924745337	0.113481621502114	0.761154158668216	0.168170826645608	0.657854130233515	0.6683647216219	0.228541988665636	0.230024213075061	0.257717083225973	0.264044076000206
ems.tata	15	H09	4	1.13838482850529	0.139619745833854	0.959836042915108	0.270197936354112	0.835377569019952	0.158419081771806	1.15215863215132	0.141309064696922	0.608759441179926	0.171368376877515	0.544396342362071	0.103238070873877	0.212649889352066	0.205276936502233	0.0268701191944102	0.0251646768217373	0.00030884850980594	0.000668930739940311
ems.tata	16	H09	4	1.03925263223075	0.0769730364520082	1.6702044752984	0.160551361336753	1.60933494269397	0.160008368855931	1.05182699314679	0.0779043660547744	1.0592983567807	0.101826929431822	1.04876655649961	0.104273772702184	0.580177027583368	0.578329989195864	0.468537239529606	0.471336595415916	0.468289426385251	0.476006391423123
sham.tata	01	H10	4	0.99469725649417	0.0417036804387052	1.72315717512172	0.135360053712169	1.73328798346232	0.154680205179144	1.00673252291299	0.0422082710580598	1.09288269255487	0.0858497774324474	1.129543901405	0.100801531018039	1	1	1	1	1	1
sham.m76	02	H10	4	0.885270717460065	0.0750113564891194	0.947108046702614	0.0815995389782456	1.07806317342489	0.156074377282299	1.08604713378268	0.0920236794343459	1.24484891768094	0.107251858047229	1.17052443305746	0.169460265860655	1	1	1	1	1	1
ems.tata	03	H10	4	1.03733122536128	0.0724724044316765	1.62344844343313	0.124335540382556	1.56399836110371	0.0600850519192792	1.04988233835598	0.0733492789677775	1.02964415068979	0.0788576701623015	1.0192217493271	0.0391560459707642	0.559186824498199	0.56489099136158	0.507864473209221	0.507050952135872	0.459226804123711	0.455260721999383
ems.tata	04	H10	4	0.97885231911865	0.0600555610863261	1.44740845666086	0.215271245199062	1.47689453336727	0.200207869436047	0.990695870881113	0.0607821989380774	0.917993827945769	0.136532071176951	0.962458188771978	0.130470862368203	0.489131554548264	0.481956902773482	0.445861838382799	0.448135767549499	0.513010387740409	0.51425777228742
ems.tata	05	H10	4	1.01270845442665	0.0752662493988601	1.52055195687929	0.148775174643258	1.50065943412097	0.09954902493143	1.02496164601238	0.076176927857004	0.964383830329604	0.0943580863062934	0.977945227838745	0.0648738092428802	0.602599143932752	0.604592493435618	0.504093928626603	0.500977869274318	0.465706940874036	0.466611833650337
sham.m76	06	H10	4	0.890391448503484	0.0786851707085264	1.28328520076274	0.394954409838649	1.42980013814478	0.371294506084257	1.09232922937546	0.0965307023419646	1.68670955632486	0.519115608121674	1.55242850079973	0.403138982895522	1	1	1	1	1	1
sham.m76	07	H10	4	0.843701621245555	0.0669832481113919	0.806238158111501	0.0888598534947311	0.963461869804338	0.163908253904617	1.03505030658926	0.082174823122523	1.05969398318639	0.116794586249499	1.04609422409121	0.177966023424796	1	1	1	1	1	1
ems.tata	08	H10	4	1.03581242661711	0.0988245443679341	1.64830537328282	0.293517293355581	1.59122367804621	0.253489987610689	1.04834516301792	0.100020264686273	1.04540922935759	0.18615827650847	1.03696386201099	0.165193592931354	0.613016167233035	0.614081170168933	0.580515670835263	0.578154036754078	0.582973473164713	0.580623550631281
